rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2598-dup-0, sara, warneke, 32, kilburn close, , frankston, 0618, , , , 02 36304654, 5309721, 8
rec-625-org,   deakin, giorgatzis, 35, barangaroo street, , kinglake west, 6006, vic, 19170304, , 04 48398705, 9804862, 3
rec-3096-org,   georgia, lillicrap, 6, gonzaga place, , rose bay, 3064, nsw, 19330429, 21, 03 46052091, 6741295, 5
rec-2018-dup-2, sara-louise, eargy, 36, wylly place, , loftus, 6317, nsw, 19920414, 11, 07 33766618, 5143551, 8
rec-3224-dup-1, emiily, kitzelmann, 29, serpentine street, dugout 65, lakemba, 5540, wa, 19730212, 37, 03 44073728, 2716231, 8
rec-1735-org,   lynae, , 1256, barber crescent, turf club frost, roxburgh park, 0813, vic, 19491214, , 07 92358873, 6401786, 0
rec-2224-org,   marleigh, tuckwell, 18, longley place, , llandilo, 2088, sa, 19780215, 33, 03 87051010, 1778847, 4
rec-1924-org,   harrison, webb, 7, arthur circle, , torrensville, 2767, nsw, 19890507, 26, 07 85544826, 5074471, 4
rec-1195-org,   emiily, tulla, 27, forbes street, , hamilton, 2570, nsw, 19960428, 32, 02 95392319, 8596453, 1
rec-3162-org,   ethan, greenhalgh, 14, robinson street, port 44, currambine, 4870, nsw, 19591016, , , 3635751, 2
rec-914-dup-0, caitlin, roche, 15, munro street, , broomfueld, 4655, nsw, 19697027, , 03 63101145, 2459936, 5
rec-2228-org,   michael, wraight, 25, coulton road, banksia village, mundingburra, 2220, wa, 19910323, 36, 03 48382918, 5990430, 9
rec-3241-dup-0, jessica, cochrane, 27, ross smith crescent, koyo, frankston, 2171, nww, 19840421, 92, 03 09108490, 4343546, 9
rec-3873-org,   jesse, dent, 30, toomey place, hibiscus retirement resort, vermont, 3040, wa, 19890505, 34, 07 61003126, 4243459, 1
rec-3711-org,   jordan, walpole, 33, withnell circuit, northern tablelands tennis academy, blakehurst, 2165, nsw, 19790415, 32, 02 87217091, 3325336, 2
rec-1334-org,   abby, stapley, 26, moura place, , prospect, 2371, vic, 19001129, 26, 02 17040422, 6841042, 3
rec-585-org,   shakira, kluske, 29, freda gibson circuit, , balwyn north, 4556, nsw, 19450927, , 07 18426877, 2444138, 8
rec-1604-org,   michael, musolino, 4, streeton drive, kerradan, maribyrnong, 2156, nsw, 19260803, 21, 02 55105336, 8624848, 6
rec-1380-org,   aleesha, benger, 386, rumbelow court, , hawthorn, 3937, vic, 19250611, 37, 02 82248868, 5483620, 0
rec-2289-dup-2, mathiode, kustlin, 89, pullen street, , avondale heights, 2000, vic, , 33, 03 79383276, 6130174, 3
rec-2386-org,   jemma, belonoha, 66, johnstone circuit, , , 7250, nsw, 19850921, 27, 04 04184904, 2008238, 3
rec-3732-org,   reece, mcneill, 75, maplestone place, , labrador, 4520, nsw, 19371013, 41, 08 02949628, 1589144, 0
rec-646-org,   meg, jessup, 18, riley close, , maryborough, 4160, qld, 19311010, 12, 08 67856271, 9680579, 5
rec-368-org,   riley, paterson, 3, chevalier street, , the basin, 3305, vic, 19440731, , 07 01107167, 9422954, 8
rec-1984-dup-4, mattheo, holme, 29, withnell circuit, condavale, toowoomba, 3094, sa, 19211111, , 07 43313295, 1523857, 7
rec-2472-org,   jack, braunack, 30, wootton crescent, , willetton, 3174, nsw, 19080407, 23, 03 62551145, 2816088, 7
rec-2877-org,   kadin, tsolakakis, 1, mcconnel crescent, , slacks creek, 2400, tas, 19910403, 29, 02 99957615, 4265799, 9
rec-3695-dup-2, ella, stephenson, 20, tudawalli place, , bellbridge, 5223, bic, 19801026, 25, 04 82799337, 6697396, 5
rec-2380-org,   benjamin, green, 1, chewings street, meadowvale village, port macquarie, 2480, nsw, 19190818, 22, 08 46753880, 2893906, 0
rec-1521-org,   alice, mason, 20, iterra place, sec 791, burwood east, 2207, vic, 19320905, 33, 07 86619449, 1845994, 8
rec-2500-dup-2, joshua, craswell, 215, mcleod place, silverdale south, duncraig, 2064, qld, 19790604, 29, , 6763509, 5
rec-3440-org,   maliah, sager, 10, , , lakemba, 2650, nsw, , 32, 03 14982351, 1276605, 7
rec-2-dup-1, yasmin, coleman, 840, karri street, , ballan, 2284, wa, , 24, 08 41954260, 9640343, 4
rec-2140-org,   adam, noble, 3, henty street, , dianella, 5112, nsw, 19720119, 32, 08 00664359, 2384602, 5
rec-156-dup-0, lachlan, , 3, leason c lose, villa 19, westbrook, 4420, nsw, 19430605, 28, 08 80929620, 8552714, 0
rec-3059-org,   india, groenewege, 103, couvreur street, westgate, fishermans paradise, 4721, nsw, 19660926, 40, 02 25204985, 2311158, 5
rec-2564-org,   riley, milburn, 222, boake place, carron vale, byabarra, 3337, nsw, 19500415, 31, 04 87466760, 2177091, 7
rec-363-org,   harrison, blacklow, 4, ovens street, , adamstown heights, 5062, vic, 19330318, 29, 02 48715689, 9569680, 4
rec-2510-org,   lachlan, calipari, 22, abbott street, windella downs, port macquarie, 2125, nsw, 19061109, 28, 08 64858317, 9668652, 7
rec-2184-org,   joshua, , 4, melba street, tullatrundle, toowoon bay, 2251, qld, 19650316, 36, 02 44785107, 8291693, 2
rec-2475-dup-0, harrison, baqmn, 19, norrish place, , burnie, 3162, nsw, 19400719, 34, 04 58574551, 6963442, 6
rec-2430-org,   caitlin, priest, 22, dooland court, , sunnybank, 2325, qld, 19690926, , 04 00588885, 9705588, 2
rec-1617-org,   emiily, hern, 38, audas place, , greenacre, 2026, sa, 19950325, 23, 08 29126861, 8939434, 8
rec-1280-org,   serena, afford, 21, schlich street, , sefton, 6056, vic, 19760523, 23, 08 61816784, 3653819, 7
rec-2835-dup-1, samuel, thorpe, 140, boolee street, , wamberal, 2194, sa, 19564116, 32, 04 23158170, 7337782, 7
rec-2645-org,   anthony, berry, 18, boldrewood street, milly milly, kimba, 2478, act, 19700210, 24, 02 12945122, 2326358, 2
rec-2120-org,   erin, afford, 9, darwinia terrace, , wendouree, 4519, vic, 19711002, 26, 04 38565352, 5478356, 9
rec-118-org,   emiily, beelitz, 182, wiburd street, , gravesend, 6155, tas, 19900422, , 07 02021989, 6046266, 1
rec-467-dup-1, , smallacombe, 42, beazley cresfent, meadowcraft farm, londonderry, 2652, nsw, 19280406, 31, , 2646487, 1
rec-852-org,   tayah, dixon, 17, hallen close, , seven hills, 3749, wa, 19490719, 26, 07 22656787, 4301613, 8
rec-3723-org,   taliah, afford, 18, murranji street, , towradgi, 3152, vic, 19851210, 21, 07 27817492, 8851306, 8
rec-3800-dup-0, geappen-taylor, hannah, 7, lambrigg street, , newborough, 3797, qld, 19121226, 33, 04 62105686, 2190802, 9
rec-666-org,   oliver, verco, 4, preddey way, , anglesea, 3083, wa, 19590424, , 04 69704245, 7507253, 3
rec-1179-org,   tommy, dixon, 35, rich street, , woy woy, 3095, vic, 19630905, 33, 08 51376327, 8934759, 8
rec-833-org,   lachlan, son, 82, henry melville crescent, st francis village, sadliers crossing, 2529, nsw, 19020120, 32, 07 09736517, 2504654, 1
rec-2730-org,   ash, ma, 17, lawrence crescent, , berala, 6147, , 19820314, 34, 07 50058223, 3198733, 6
rec-3397-org,   lushia, dixon, 16, fellows street, spring creek, casino, 4502, qld, 19351203, 30, 07 77820461, 8794781, 6
rec-2341-org,   latham, jessup, 21, barangaroo street, old cob, scarborough, 2126, sa, 19680921, 32, 04 05963614, 9711967, 2
rec-3401-dup-0, logan, boss, 7, spoffotrh street, , harbord, 2430, qld, 19621003, 31, 02 30385350, 3985166, 2
rec-1352-org,   larissa, belperio, 40, davenport street, , blacktown, 3340, vic, 19420613, , 08 38407912, 7924509, 1
rec-2054-org,   lucas, matthews, 734, van raalte place, , clovelly, 4854, qld, , 38, 03 67175316, 8347180, 5
rec-3371-org,   bayden, craske, 2, blair street, willow wood, bagdad, 3103, nsw, 19730104, 23, 02 69110085, 8886358, 1
rec-744-org,   imogen, bristow, 14, connibere crescent, , condell park, 3018, nsw, 19910221, 28, 03 92475496, 6097171, 5
rec-1622-org,   campbell, white, 17, archibald street, wainui lodge, sunshine, 3147, qld, 19850104, 33, 07 92890342, 3616457, 7
rec-2293-org,   william, doody, 16, pinkerton circuit, evergreen, hope valley, 3777, qld, , 27, 02 20958802, 9068308, 0
rec-2799-dup-1, lukas, tremellen, 10, smeaton circuit, koobeja, toowoomba, 3147, sa, 19050313, , 08 75972271, 5575460, 0
rec-92-org,   xavier, killin, 4, buckmaster crescent, , salisbury, 2767, nsw, 19281018, 38, 04 47293925, 7003781, 4
rec-3797-org,   chelsea, smallacombe, 27, dryandra street, moreton, wangaratta, 3945, sa, 19841009, 32, 08 04887905, 7188822, 1
rec-879-org,   jacynta, white, 41, norton street, shopping centre, jan juc, 2530, wa, 19750109, 13, 07 67146128, 4034153, 8
rec-3063-org,   luke, mcgregor, 31, bayley street, , pimlico, 5042, nsw, 19661201, 25, 03 29230065, 1406386, 9
rec-2498-org,   , hanks, 84, juwin street, villa 102, , 4567, nsw, 19730501, 29, 02 05506573, 3805078, 4
rec-1269-org,   grace, wytkin, 67, shannon circuit, normanhurst, preston, 2028, wa, , 19, 07 14081943, 7414923, 2
rec-2838-dup-0, giorgia, paterson, 108, aitken curcuit, , picnic point, 2722, , 19850509, 26, 04 48168241, 5517340, 8
rec-3135-org,   lily, lesiuk, 3, bindiri place, , albury, 6163, qld, 19300901, 29, 04 57786246, 3611963, 5
rec-97-org,   chelsea, wreford, 33, twelve trees crescent, keranna, artarmon, 3171, tas, 19460906, 32, 03 17511080, 9508226, 6
rec-362-org,   samantha, lock, 117, temperley street, , robina, 3204, nsw, 19600722, 26, 04 71877480, 8466193, 1
rec-3994-org,   daniel, warneke, 1, bollard street, , corio, 2905, qld, 19950620, 31, 08 88230229, 2533058, 0
rec-1123-org,   monique, allsopp, 145, keira street, kimberley, paddington, 2234, , 19530305, 36, 02 80374600, 5700174, 9
rec-1131-org,   karli, clarke, 23, wagga street, , hawthorn, 2041, nsw, 19701023, 23, 07 28475531, 3652176, 7
rec-469-org,   ryan, yost, 46, kyabra place, , sefton, 4506, sa, 19170702, 25, 08 20794175, 9924223, 5
rec-954-dup-0, arki, dorsey, 4, forsyth lpace, halls of residence monash university, lauriwton, 4211, nsw, 19350118, 36, 02 84299595, 9218502, 0
rec-3666-dup-2, abbey, manson, 1, mathisonsplace, walea, orelia, 4217, tas, 19311205, , 08 19895611, 7828074, 7
rec-2827-dup-2, anari, webb, 2, , , stratfowrd, 5160, qld, 19180519, 39, , 1561983, 4
rec-10-org,   zali, rankine, 3, northmore crescent, , bull creek, 6052, nsw, 19090126, 26, 04 25139889, 2170642, 7
rec-2255-org,   riley, priesley, 8, togo place, , homebush, 2130, nsw, 19441023, 31, 08 95050563, 7871981, 0
rec-2544-org,   matilda, fitzpatrick, 4, blamey crescent, midlands terrace, bayswater, 3040, vic, 19911017, , 02 73911171, 3214561, 8
rec-3265-dup-1, cooper, bjorksten, 12, clarey crescent, , the rok, 2747, qld, 19051209, 33, 03 36942685, 3822595, 5
rec-2600-org,   tynan, badman, 67, day place, , marburg, 3690, nsw, 19930904, 27, 02 35007000, 1000838, 9
rec-485-org,   kye, mason, 250, want place, rowethorpe, northbridge, 3315, qld, 19000325, 29, 04 21267987, 1265265, 6
rec-3408-org,   shawn, tebbutt, 36, goyder street, , parramatta, 3071, nsw, 19450215, 22, 04 29901775, 1579957, 4
rec-382-org,   gabriel, berry, 11, atherton street, locn 2655, kedron, 4060, vic, 19551028, 29, , 7422723, 5
rec-1159-org,   chantelle, agius, 128, wyselaskie circuit, top end, ettalong, 3856, nsw, 19420122, 25, 03 13243718, 9011655, 4
rec-2018-dup-1, sara-louise, early, 36, wylly place, , loftus, 6317, nsw, 19934014, 11, 07 33766618, 5143651, 8
rec-1251-org,   arabella, hand, 9, fullerton crescent, , bayswater, 4216, tas, 19360705, 30, 08 22031748, 3086926, 9
rec-3184-dup-2, kand, noaci, 267, waite street, , wyee, 2042, nsw, 19751017, , 04 79431214, 7246030, 0
rec-1526-org,   tom, singleton, 88, dexter street, , rosebrook, 2615, qld, 19241022, 33, 02 96057959, 5991588, 3
rec-525-org,   alisha, white, 45, leonard close, , broadbeach waters, 6148, qld, 19610311, 35, 03 15354599, 7443785, 6
rec-2930-org,   ellorah, webb, 426, nemarang crescent, glenlee, murray bridge, 3011, nsw, 19201118, 27, 08 18946146, 4581611, 7
rec-2945-org,   michelle, coleman, 203, ross smith crescent, minjarra, heathpool, 5540, vic, 19131216, 35, 02 46439710, 1202431, 0
rec-2437-org,   alexandra, garbas, 15, guthrie street, , preston, 2763, qld, 19230424, 24, 08 37908474, 6413891, 1
rec-3714-dup-1, miller, sheldon, 21, bussau close, , catalina, 3198, nsw, 19020818, 25, 02 13989489, 2923712, 7
rec-2122-org,   jonathon, cannons, 11, , , beulah park, 4870, nsw, 19781128, 31, 02 39149008, 6416769, 5
rec-1428-org,   lucy, middlebrook, 41, shepherdson place, two mile, ingleside, 3148, qld, 19251009, 10, 03 03206281, 6189904, 8
rec-325-org,   ruby, rothe, 28, wearing street, , valentine, 3021, qld, 19120417, 21, 03 04775397, 6695822, 1
rec-2277-dup-1, zac, loww, 19, mayo street, the willows, ingham, 2580, vic, 19351114, 32, 07 08029641, 1430365, 5
rec-1130-org,   madeline, dixon, 30, frome street, , campbelltown, 2192, vic, 19740527, 21, 08 94047217, 7000532, 3
rec-2315-org,   timothy, symmons, 12, wheelwright crescent, ra 23012, west wollongong, 7171, nsw, 19860324, 33, 04 43611858, 3106618, 9
rec-2192-org,   jessica, millar, 43, dungowan street, , woodforde, 4207, nsw, 19781116, , 07 93290484, 1947640, 0
rec-406-org,   casey, crook, 17, marrakai street, doonkuna estate, oak flats, 4390, , 19820510, , 08 85227568, 1972810, 7
rec-2720-org,   lucy, bircher, 4, nymagee place, sunbury, west perth, 3549, qld, 19441121, , 07 80269185, 3080908, 2
rec-2426-org,   connor, reid, 11, cowdery place, brentmont park, north ryde, 2257, sa, 19541015, 31, 02 24815816, 9333213, 0
rec-1750-org,   daniel, , 156, tipiloura street, , avondale heights, 4020, qld, , 28, 07 00852069, 4891783, 0
rec-198-org,   hugo, matthews, 2, bilby place, , , 2065, , 19040913, 22, 02 10195170, 5575712, 4
rec-847-org,   lachlan, white, 2, streeton drive, alice street, yarragon, 2221, wa, 19040507, 38, 03 61813300, 9200230, 2
rec-1852-org,   aaron, marshman, 162, forsythe street, lincoln close, springwood, 5412, , 19451222, 28, 03 42263351, 9701292, 8
rec-3951-org,   thomas, penno, 2, gellibrand street, , surry hills, 3015, tas, 19310124, 12, 07 57396046, 4058070, 6
rec-812-org,   thomas, , 329, methven place, palm lake resort, sackville north, 4356, vic, 19920612, 10, 03 28201061, 2208931, 7
rec-2723-dup-0, alexander, beryry, 70, cardew crescent, marwara, pakenham, 3340, vic, 19261124, 29, 04 47778197, 8909041, 8
rec-2108-dup-0, lucie, creten, 29, glasgow street, , concord, 7250, wa, 19310228, , 02 47203186, 1667029, 9
rec-2159-org,   sarah, wardle, 7, currong street, glenross, shelley, 2285, qld, 19191022, , 02 64124024, 6054270, 3
rec-978-org,   nicholas, santi, 10, cossington smith crescent, , kings park, 4470, , 19821112, 27, 04 46513142, 7398974, 3
rec-2569-org,   takeisha, gilles, 20, pinkerton circuit, llandina, torrumbarry, 6151, wa, 19041107, 26, 04 31339662, 4734084, 6
rec-3847-dup-1, robert, quill, 52, petterdstreet, , yinnar, 2230, nsw, 19320828, , 02 86356116, 4236379, 3
rec-3773-org,   jeremiah, picot, 16, ross smith crescent, sunnyspot farm, narooma, 5034, nsw, 19980923, 34, 03 04371760, 9852970, 7
rec-865-org,   sarah, efthimiou, 37, manifold place, , north turramurra, 2122, sa, , , 04 37794399, 3545976, 4
rec-1021-dup-1, castellari, jasmine, 6, moseley place, hold fast shores, mount pleasant, 5700, wa, 19890813, 36, 02 86228123, 9648428, 2
rec-3399-dup-0, katelyn, holgate, 267, burns circuit, redhill, condj, 2011, qld, 19940305, 30, 07 77731937, 5749651, 0
rec-207-dup-1, ebony, loehw, 22, burdekin street, , moss vale, 6280, wa, , , 03 95674263, 2111150, 9
rec-1146-org,   nicholas, hare, 21, richardson circuit, , calliope, 3910, vic, 19940807, 36, 07 79522627, 9005584, 7
rec-3311-dup-2, olivi, kostantakis, 281, stonehavenkcrescent, , stanwell park, 2216, nsw, 19910302, , 02 35901974, 8924444, 4
rec-2653-dup-0, jett, belperio, 4, farrelly close, , oakleigh, 2680, vic, 19107780, 31, 02 70007508, 6968304, 2
rec-1150-org,   william, mortlock, 10, leita court, , beenleigh, 4173, qld, 19440615, 31, 08 18617824, 1449298, 9
rec-2652-org,   stephanie, clarke, 8, howitt street, ballawinna stud, noble park, 3108, wa, 19450726, 28, 08 62473959, 7152850, 1
rec-457-org,   jade, blake, 52, sprent street, , leppington, 2041, vic, 19590930, 32, 03 16008099, 7668585, 8
rec-1657-org,   james, hazell, 18, , melrose clinic, kogarah, 2299, vic, 19310131, 27, 07 19013123, 2629010, 3
rec-1565-dup-0, luke, lionis, 105, wheadon street, , mount colah, 6163, nsw, 19129201, 35, 03 09735836, 2908166, 1
rec-1703-org,   luke, green, 42, kulgera street, lindsay island, highton, 5086, nsw, 19850530, , 07 10278204, 1381589, 7
rec-2637-org,   emiily, lock, 31, chataway crescent, willaroo, kings park, 2611, nsw, 19061114, 34, 04 18499681, 2014628, 3
rec-637-org,   daniel, campbell, 123, molesworth street, , west wyalong, 2011, qld, 19600804, 24, 08 90298509, 5379578, 5
rec-174-org,   jared, pride, 108, riddle place, , bayswater, 3630, wa, 19700815, 7, 04 98876261, 5370972, 4
rec-755-org,   michaela, george, 3, livingston avenue, dugout, buninyong, 2659, tas, 19130826, 27, 03 31412765, 6349591, 8
rec-918-org,   maxin, shahidimehr, 13, coutie place, , carrum, 3672, nsw, 19570505, 29, 03 17534704, 9457955, 2
rec-3563-org,   daniel, green, 44, fitzhardinge crescent, aptmt 206, saibai island, 2326, nsw, , , 03 87785928, 5659021, 3
rec-3434-org,   zane, pittock, 15, grant crescent, villa vincent, figtree, 2295, vic, 19091228, 40, 02 06969864, 3714479, 5
rec-1278-org,   shai, adair, 38, sculptor street, willmont park, kedron, 7316, vic, 19401002, , 04 18294419, 7968150, 0
rec-2590-org,   rachel, grubb, 43, grayson street, , wamberal, 5131, act, 19780625, 25, 08 32090087, 4625476, 5
rec-1353-org,   callum, , 101, leahy close, , dalby, 5092, wa, 19160719, 10, 04 80408583, 1655271, 7
rec-2310-org,   christian, gibb, , honeysuckle creek, , gidgegannup, 3163, , 19890401, 36, 03 01820676, 8925657, 1
rec-2883-org,   matthew, green, 54, wheeler crescent, , moorabbin, 4350, vic, 19841013, 23, 08 01340182, 7958381, 1
rec-932-dup-2, zac, scheckenbach, 11, mcculloca place, , tweed heads, 2620, vic, 19770524, 32, 08 56503132, 8384416, 3
rec-3870-org,   mia, berry, 11, mirrinjani vlge, , st lucia, 2065, vic, 19321105, 13, 02 31970848, 5049651, 7
rec-1688-org,   charles, ottens, 6, longstaff street, , lake conjola, 5068, nsw, 19260216, 25, 03 70179447, 1845543, 4
rec-2973-org,   blake, leong, 230, comrie street, lazy acres, kariong, 4113, nsw, 19051118, 22, 03 13660219, 2578970, 3
rec-3071-org,   joshua, tao, 60, mockridge crescent, montessa heights, brighton, 3183, , 19460119, , 03 00476028, 4289444, 0
rec-1619-org,   joshua, maclennan, 11, carruthers street, , highton, 4207, qld, 19330718, 37, , 2917562, 8
rec-643-org,   brianna, meaney, 5, bissenberger crescent, , slacks creek, 3182, vic, 19550512, 24, 07 94733707, 8637517, 0
rec-465-dup-1, georgia, rylanes, 83, learmonth drive, , salt ash, 0868, nsw, 19391019, 27, 04 71298179, 6287093, 9
rec-3821-org,   hayley, golder, , taylor street, paddy, kirwan, 5355, qld, 19640225, 31, 07 94808977, 3969952, 2
rec-1415-org,   amelie, cronshaw, 289, medley street, , north sydney, 6102, wa, 19911206, 29, 04 11374562, 3214073, 6
rec-3018-org,   chelsea, wasley, 12, broad place, , maryborough, 2450, nsw, 19640405, 34, 04 76479860, 4283249, 2
rec-584-org,   ella, rosa, 11, nambucca street, somerton park, geelong east, 2565, wa, , 21, 08 18709758, 7213956, 2
rec-3774-org,   ciaran, white, 48, helemon street, rosehill, wallsend, 3150, sa, 19741228, 30, 04 63503211, 4041291, 5
rec-3259-dup-2, charli, coleman, 24, beattie crescent, st georges basin retrmnt vlge, strathmerton, 3064, wa, 19231201, 33, 03 45347525, 4879506, 5
rec-2953-dup-1, jmaie, bullock, 2, landsborougkh street, urambi vlge, tweed heads, 2090, vic, 19140108, 28, 03 14943275, 2073212, 2
rec-549-org,   jaggah, herbert, 25, whinham place, diacos caravn prk, warrandyte, 2121, vic, 19530105, 34, 02 89220936, 8148024, 4
